,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h44m51s860.png,10/08,19:46,Otra,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m04s199.png,10/08,20:08,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m10s495.png,10/08,20:09,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,15,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m17s952.png,10/08,20:11,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m19s937.png,10/08,20:11,Otra,No,,No,No,Aceptable,Bajo,No,35,0,20,5,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m25s211.png,10/08,20:13,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m39s312.png,10/08,20:20,LTO,Sí,,Sí,Sí,Deficiente,Correcto,No,0,10,0,15,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m41s289.png,10/08,20:21,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m44s915.png,10/08,20:22,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m48s077.png,10/08,20:23,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h45m54s234.png,10/08,20:26,Pepperoni,No,,No,Sí,Deficiente,Bajo,Sí,35,10,0,5,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h46m24s615.png,10/08,20:27,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h46m29s796.png,10/08,20:28,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h46m35s099.png,10/08,20:29,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h46m40s535.png,10/08,20:30,Extra Extra,No,,Sí,Sí,Media,Correcto,No,0,10,15,15,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m10s641.png,10/08,20:36,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m21s867.png,10/08,20:38,Pepperoni,No,,Sí,No,Deficiente,Correcto,Sí,0,0,0,15,0,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m29s050.png,10/08,20:44,3 Meat Treat,No,,No,No,Mala,Alto,No,35,0,5,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m34s404.png,10/08,20:45,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m39s629.png,10/08,20:46,Queso,No,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m41s513.png,10/08,20:46,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m50s719.png,10/08,20:50,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h47m56s269.png,10/08,20:51,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h48m01s617.png,10/08,20:54,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-08/vlcsnap-2025-10-08-21h48m23s552.png,10/08,21:02,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h39m15s471.png,10/09,12:02,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h40m25s147.png,10/09,12:46,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h40m38s995.png,10/09,12:49,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h40m53s216.png,10/09,12:57,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h41m25s936.png,10/09,13:09,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h41m31s996.png,10/09,13:12,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,10,15,15,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h42m06s475.png,10/09,13:32,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h43m58s346.png,10/09,14:16,Pepperoni,No,,Sí,Sí,Media,Correcto,Sí,0,10,15,15,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h44m33s054.png,10/09,14:23,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h44m39s963.png,10/09,14:27,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h44m50s672.png,10/09,14:32,Pepperoni,No,,No,Sí,Mala,Bajo,No,35,10,5,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h45m45s086.png,10/09,14:43,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h45m53s715.png,10/09,14:46,3 Meat Treat,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h46m44s018.png,10/09,18:04,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h49m17s766.png,10/09,18:58,Otra,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h49m24s651.png,10/09,19:00,Extra Extra,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h50m25s568.png,10/09,19:30,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m01s204.png,10/09,19:41,Pepperoni,No,,No,Sí,Correcta,Alto,No,35,10,30,5,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m05s506.png,10/09,19:43,3 Meat Treat,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m17s751.png,10/09,19:47,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m28s819.png,10/09,19:54,3 Meat Treat,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m48s604.png,10/09,20:11,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h51m56s921.png,10/09,20:14,Pepperoni,Sí,,Sí,Sí,Deficiente,Correcto,No,0,10,0,15,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h52m11s820.png,10/09,20:19,LTO,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-10-06h52m45s101.png,10/09,20:36,Queso,No,,Sí,Sí,Media,Correcto,No,0,10,15,15,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h33m55s710.png,10/10,12:03,Pepperoni,No,,Sí,No,Deficiente,Correcto,Sí,0,0,0,15,0,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h34m07s965.png,10/10,12:37,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h35m22s436.png,10/10,12:37,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h36m11s291.png,10/10,12:48,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h36m17s782.png,10/10,12:43,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h36m25s938.png,10/10,12:45,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h36m30s644.png,10/10,12:46,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h37m08s504.png,10/10,12:48,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h37m21s864.png,10/10,12:53,3 Meat Treat,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h37m43s076.png,10/10,12:59,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h37m47s444.png,10/10,13:00,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h37m54s437.png,10/10,13:01,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h38m28s948.png,10/10,13:03,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h39m14s078.png,10/10,13:09,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h40m47s711.png,10/10,13:23,Extra Extra,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h41m18s056.png,10/10,13:26,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,No,0,10,0,15,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h41m21s109.png,10/10,13:27,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h41m49s426.png,10/10,13:29,LTO,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h42m17s110.png,10/10,13:37,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h42m26s322.png,10/10,13:43,Queso,No,,Sí,Sí,Correcta,Correcto,No,0,10,30,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h42m37s866.png,10/10,13:55,Pepperoni,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h42m55s052.png,10/10,13:58,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h43m02s637.png,10/10,14:04,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h43m43s160.png,10/10,14:09,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h43m58s068.png,10/10,14:16,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h44m52s614.png,10/10,14:30,Pepperoni,No,,Sí,No,Deficiente,Excesivo,No,0,0,0,0,10,10,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h45m11s104.png,10/10,14:37,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h45m26s985.png,10/10,14:42,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h45m43s510.png,10/10,14:50,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h45m49s181.png,10/10,14:53,Pepperoni,No,,No,Sí,Deficiente,Bajo,Sí,35,10,0,5,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h45m56s280.png,10/10,14:54,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,10,5,15,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h46m10s915.png,10/10,14:58,3 Meat Treat,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h46m47s844.png,10/10,18:12,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h46m50s091.png,10/10,18:13,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h47m36s871.png,10/10,18:24,Pepperoni,Sí,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h47m50s482.png,10/10,18:26,Queso,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h48m31s362.png,10/10,18:38,Pepperoni,No,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h48m37s460.png,10/10,18:38,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h48m53s430.png,10/10,18:42,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h49m22s659.png,10/10,18:52,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h50m22s487.png,10/10,19:30,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h50m26s840.png,10/10,19:31,LTO,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h50m41s777.png,10/10,19:38,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h51m07s835.png,10/10,19:45,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h51m13s522.png,10/10,19:48,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h51m18s571.png,10/10,19:50,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h51m25s863.png,10/10,19:52,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h51m52s340.png,10/10,20:06,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h52m14s877.png,10/10,20:40,Pepperoni,No,,Sí,Sí,Correcta,Alto,No,0,10,30,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h52m58s560.png,10/10,20:52,Pepperoni,No,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-11/vlcsnap-2025-10-11-06h53m27s975.png,10/10,21:00,Extra Extra,No,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h27m55s221.png,10/11,12:19,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h28m09s033.png,10/11,12:20,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h28m16s724.png,10/11,12:21,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h28m45s347.png,10/11,12:41,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h28m56s646.png,10/11,12:43,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h29m11s742.png,10/11,12:46,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h32m37s900.png,10/11,13:01,Otra,No,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h32m55s684.png,10/11,13:03,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h33m08s441.png,10/11,13:06,Extra Extra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h33m31s066.png,10/11,13:11,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
