,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m05s082.png,10/30,12:11,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m15s103.png,10/30,12:13,Pepperoni,Sí,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m19s894.png,10/30,12:15,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m26s564.png,10/30,12.16,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m37s259.png,10/30,12:18,Extra Extra,No,,No,Sí,Correcta,Correcto,No,35,5,35,20,5,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h31m55s943.png,10/30,12:35,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h32m17s899.png,10/30,13:12,Otra,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h32m21s926.png,10/30,13:17,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h32m26s322.png,10/30,13:21,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h32m58s606.png,10/30,13:33,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h33m17s465.png,10/30,13:38,Extra Extra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h33m26s947.png,10/30,13:41,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h33m28s444.png,10/30,13:41,3 Meat Treat,No,,No,No,Media,Bajo,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h33m34s631.png,10/30,13:43,3 Meat Treat,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h34m28s844.png,10/30,14:28,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h35m08s028.png,10/30,15:06,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h35m22s470.png,10/30,18:11,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h35m28s186.png,10/30,18:14,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h35m42s897.png,10/30,18:28,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m00s296.png,10/30,18:46,3 Meat Treat,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m12s371.png,10/30,18:51,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m17s841.png,10/30,19:07,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m22s913.png,10/30,19:14,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m38s450.png,10/30,19:31,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,No,0,5,0,20,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h36m41s915.png,10/30,19:36,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m03s091.png,10/30,19:45,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,No,0,5,0,20,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m11s843.png,10/30,19:48,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m20s917.png,10/30,19:57,Otra,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m35s160.png,10/30,20:28,Pepperoni,No,,Sí,Sí,Mala,Bajo,No,0,5,10,10,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m39s444.png,10/30,20:31,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h37m50s223.png,10/30,20:40,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-30/vlcsnap-2025-10-30-21h38m11s306.png,10/30,20:57,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,5,10,20,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h53m25s530.png,10/31,12:10,Extra Extra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h54m35s202.png,10/31,12:20,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h54m43s325.png,10/31,12:23,Otra,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h55m05s622.png,10/31,12:28,Pepperoni,No,,Sí,Sí,Media,Bajo,No,0,5,20,10,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h55m11s252.png,10/31,12:28,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h55m16s904.png,10/31,12:30,Otra,No,,Sí,No,Aceptable,Correcto,No,0,0,25,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-22h55m36s174.png,10/31,12:36,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h12m32s497.png,10/31,14:54,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h12m47s372.png,10/31,14:58,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h12m52s848.png,10/31,15:01,Pepperoni,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h12m59s311.png,10/31,15:04,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,5,25,20,5,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h14m41s544.png,10/31,18:18,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h16m08s725.png,10/31,19:07,Pepperoni,Sí,,No,Sí,Correcta,Correcto,No,35,5,35,20,5,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h16m20s577.png,10/31,19:26,Pepperoni,No,,No,Sí,Deficiente,Alto,No,35,5,0,10,5,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h16m36s384.png,10/31,19:31,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h16m47s354.png,10/31,19:33,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m03s368.png,10/31,19:34,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m13s525.png,10/31,19:34,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m34s758.png,10/31,19:40,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m39s655.png,10/31,19:41,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m43s746.png,10/31,19:42,Otra,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m49s228.png,10/31,19:44,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,20,20,5,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m52s375.png,10/31,19:45,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h17m55s351.png,10/31,19:46,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m06s193.png,10/31,19:47,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m09s964.png,10/31,19:50,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m18s697.png,10/31,19:52,Otra,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m22s779.png,10/31,19:53,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m28s086.png,10/31,19:56,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m43s556.png,10/31,20:00,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m51s071.png,10/31,20:04,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h18m54s627.png,10/31,20:06,Pepperoni,No,,Sí,Sí,Deficiente,Bajo,No,0,5,0,10,5,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m09s259.png,10/31,20:24,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m13s637.png,10/31,20:27,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m17s266.png,10/31,20:28,Pepperoni,No,,Sí,Sí,Deficiente,Bajo,No,0,5,0,10,5,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m27s201.png,10/31,20:32,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m44s984.png,10/31,20:37,Pepperoni,No,,Sí,Sí,Deficiente,Bajo,No,0,5,0,10,5,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m54s321.png,10/31,20:40,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h19m59s621.png,10/31,20:41,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m09s566.png,10/31,20:43,Pepperoni,No,,Sí,Sí,Mala,Bajo,No,0,5,10,10,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m16s199.png,10/31,20:45,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m20s327.png,10/31,20:47,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,No,0,5,0,20,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m25s665.png,10/31,20:48,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m29s281.png,10/31,20:49,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m32s651.png,10/31,20:50,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m40s826.png,10/31,20:51,3 Meat Treat,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h20m58s180.png,10/31,20:55,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-10-31/vlcsnap-2025-10-31-23h21m11s104.png,10/31,20:59,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h26m53s334.png,11/01,12:18,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h27m04s213.png,11/01,12:18,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h27m16s720.png,11/01,12:19,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h27m20s148.png,11/01,12:19,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h29m49s508.png,11/01,13:52,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m11s262.png,11/01,13:33,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m33s889.png,11/01,13:38,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m40s665.png,11/01,13:38,Pepperoni,No,,No,Sí,Mala,Bajo,No,35,5,10,10,5,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m52s374.png,11/01,13:39,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m57s940.png,11/01,13:39,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h30m59s204.png,11/01,13:39,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h31m44s969.png,11/01,13:50,Pepperoni,Sí,,Sí,Sí,Aceptable,Correcto,No,0,5,25,20,5,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h34m19s957.png,11/01,14:32,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h35m18s440.png,11/01,14:33,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h35m47s654.png,11/01,14:36,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h36m14s413.png,11/01,14:43,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h36m25s790.png,11/01,14:44,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h37m09s833.png,11/01,14:57,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h37m49s646.png,11/01,18:12,3 Meat Treat,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h38m35s914.png,11/01,18:12,3 Meat Treat,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h39m36s087.png,11/01,18:26,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m16s726.png,11/01,19:07,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m21s959.png,11/01,19:07,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m30s358.png,11/01,19:07,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m44s358.png,11/01,19:08,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m52s262.png,11/01,19:08,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h41m58s759.png,11/01,19:09,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,5,25,20,5,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m03s925.png,11/01,19:09,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m08s450.png,11/01,19:10,Pepperoni,No,,No,Sí,Mala,Bajo,No,35,5,10,10,5,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m17s026.png,11/01,19:10,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,5,25,20,5,55,Fail
