,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h42m56s688.png,09/27,20:37,Pepperoni,No,Sí,No,No,Aceptable,Excesivo,Sí,30,0,20,0,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h43m13s439.png,09/27,20:40,LTO,No,Sí,No,No,Aceptable,Alto,Sí,30,0,20,5,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h43m24s833.png,09/27,20:41,3 Meat Treat,No,N/A,No,No,Deficiente,Correcto,Sí,30,0,0,15,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h43m39s693.png,09/27,20:43,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,Sí,30,15,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m08s887.png,09/27,20:49,Pepperoni,No,Sí,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m32s883.png,09/27,20:54,Pepperoni,No,Sí,No,No,Mala,Correcto,Sí,30,0,5,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m37s824.png,09/27,20:55,Pepperoni,No,Sí,No,Sí,Correcta,Correcto,Sí,30,15,30,15,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m42s045.png,09/27,20:56,Pepperoni,No,Sí,No,Sí,Deficiente,Correcto,Sí,30,15,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m48s784.png,9/27,20:58,Pepperoni,Sí,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h44m54s564.png,09/27,20:59,Pepperoni,Sí,Sí,No,Sí,Aceptable,Correcto,Sí,30,15,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h45m12s533.png,09/27,15:21,Pepperoni,No,Sí,No,Sí,Deficiente,Correcto,Sí,30,15,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h45m29s213.png,09/27,15:28,Pepperoni,No,Sí,No,No,Deficiente,Correcto,Sí,30,0,0,15,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h46m42s204.png,9/27,15:50,Pepperoni,No,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h47m00s433.png,09/27,15:56,Pepperoni,No,Sí,No,Sí,Correcta,Correcto,Sí,30,15,30,15,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-06h47m05s455.png,09/27,15:58,Pepperoni,No,Sí,No,Sí,Correcta,Correcto,Sí,30,15,30,15,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h12m12s548.png,09/28,12:07,3 Meat Treat,No,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m03s587.png,09/28,12:23,Otra,No,Sí,No,Sí,Aceptable,Correcto,Sí,30,15,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m42s632.png,09/28,12:29,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m46s172.png,09/28,12:30,Pepperoni,No,Sí,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m50s218.png,09/28,12:31,Pepperoni,No,Sí,Sí,Sí,Mala,Correcto,Sí,0,15,5,15,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m54s249.png,09/28,12:34,Otra,No,Sí,No,Sí,Aceptable,Bajo,No,30,15,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h13m56s245.png,09/28,12:35,Pepperoni,No,Sí,Sí,Sí,Deficiente,Correcto,Sí,0,15,0,15,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m22s613.png,09/28,12:59,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m25s586.png,09/28,13:01,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m32s976.png,09/28,13:02,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m41s406.png,09/28,13:02,Pepperoni,No,Sí,Sí,Sí,Deficiente,Correcto,Sí,0,15,0,15,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m44s468.png,09/28,13:05,Otra,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m46s430.png,09/28,13:06,Otra,No,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h14m49s891.png,09/28,13:06,Otra,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h15m22s992.png,09/28,13:18,Extra Extra,No,Sí,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h15m32s217.png,09/28,13:21,3 Meat Treat,No,Sí,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h16m27s842.png,09/28,13:31,Pepperoni,No,Sí,Sí,Sí,Media,Correcto,No,0,15,15,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h16m46s099.png,09/28,13:32,Pepperoni,No,Sí,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h16m54s578.png,09/28,13:39,Pepperoni,No,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h17m08s420.png,09/28,13:40,Pepperoni,No,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h17m30s199.png,09/28,13:48,Extra Extra,No,Sí,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h17m39s962.png,09/28,13:49,Pepperoni,No,Sí,Sí,No,Deficiente,Correcto,Sí,0,0,0,15,0,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h17m47s959.png,09/28,13:50,Pepperoni,No,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h17m51s107.png,09/28,13:51,3 Meat Treat,Sí,Sí,No,No,Aceptable,Correcto,Sí,30,0,20,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m21s646.png,09/28,14:07,Pepperoni,No,Sí,No,Sí,Mala,Correcto,Sí,30,15,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m27s566.png,09/28,14:08,Pepperoni,No,Sí,No,No,Mala,Correcto,Sí,30,0,5,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m36s005.png,09/28,14:08,Otra,No,N/A,No,Sí,Correcta,Correcto,No,30,15,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m42s873.png,09/28,14:10,Pepperoni,Sí,Sí,No,Sí,Aceptable,Correcto,Sí,30,15,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m54s537.png,09/28,14:13,Pepperoni,No,Sí,Sí,No,Mala,Correcto,Sí,0,0,5,15,0,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h18m58s650.png,09/28,14:14,Pepperoni,No,Sí,No,No,Mala,Correcto,Sí,30,0,5,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h19m05s053.png,09/28,14:16,Pepperoni,Sí,Sí,No,Sí,Media,Correcto,Sí,30,15,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h19m19s391.png,09/28,14:17,Pepperoni,No,Sí,No,No,Mala,Bajo,No,30,0,5,5,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h19m30s478.png,09/28,14:18,Pepperoni,No,Sí,No,Sí,Aceptable,Correcto,Sí,30,15,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h19m39s450.png,09/28,14:19,Pepperoni,No,,No,No,Aceptable,Alto,No,30,0,20,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h19m56s366.png,09/28,14:24,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h20m16s428.png,09/28,14:28,Pepperoni,Sí,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h20m41s907.png,09/28,14:30,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h20m45s888.png,09/28,14:30,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h20m50s489.png,09/28,14:31,Pepperoni,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h20m56s186.png,09/28,14:32,LTO,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m09s345.png,09/28,14:33,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m12s909.png,09/28,14:35,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,30,0,0,15,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m20s743.png,09/28,14:37,LTO,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m25s950.png,09/28,14:37,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m29s274.png,09/28,14:39,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m39s176.png,09/28,14:39,3 Meat Treat,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m42s866.png,09/28,14:40,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,5,15,0,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m45s347.png,09/28,14:41,LTO,No,,No,No,Aceptable,Alto,No,30,0,20,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m50s158.png,09/28,14:43,LTO,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m54s866.png,09/28,14:44,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h21m57s570.png,09/28,14:46,Pepperoni,Sí,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m16s079.png,09/28,14:51,Pepperoni,Sí,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m21s249.png,09/28,14:53,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m29s710.png,09/28,14:54,Otra,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m37s052.png,09/28,14:55,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m48s667.png,09/28,14:56,Extra Extra,No,,Sí,Sí,Aceptable,Correcto,No,0,15,20,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m56s095.png,09/28,14:58,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h22m57s964.png,09/28,14:59,Pepperoni,No,,No,No,Media,Bajo,No,30,0,15,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m00s201.png,09/28,14:59,Pepperoni,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m06s185.png,09/28,15:01,Pepperoni,No,,No,Sí,Mala,Bajo,No,30,15,5,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m10s191.png,09/28,15:04,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m24s780.png,09/28,18:02,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m28s342.png,09/28,18:02,Pepperoni,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m32s930.png,09/28,18:05,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m46s277.png,09/28,18:08,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h23m51s357.png,09/28,18:10,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h24m00s966.png,09/28,18:11,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h24m18s826.png,09/28,18:12,3 Meat Treat,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h24m42s473.png,09/28,18:18,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h24m49s801.png,09/28,18:20,Otra,Sí,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h25m00s733.png,09/28,18:22,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h25m16s201.png,09/28,18:28,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h25m48s369.png,09/28,18:38,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h26m10s917.png,09/28,18:45,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,15,15,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h26m23s347.png,09/28,19:07,3 Meat Treat,Sí,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h26m45s129.png,09/28,19:20,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m06s747.png,09/28,19:34,Otra,Sí,,No,No,Correcta,Correcto,No,30,0,30,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m12s787.png,09/28,19:35,3 Meat Treat,Sí,,No,Sí,Correcta,Correcto,No,30,15,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m27s420.png,09/28,19:39,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m34s655.png,09/28,19:44,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m36s942.png,09/28,19:46,Pepperoni,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m45s233.png,09/28,19:50,Pepperoni,Sí,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m48s787.png,09/28,19:54,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h27m59s337.png,09/28,19:59,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h28m14s508.png,09/28,20:25,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h28m31s767.png,09/28,20:33,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h28m48s625.png,09/28,20:36,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-28/vlcsnap-2025-09-28-21h29m14s697.png,09/28,20:51,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
