,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-05/vlcsnap-2025-11-05-08h20m51s023.png,11/04,20:20,Pepperoni,No,,No,Sí,Media,Alto,Sí,35,5,20,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-05/vlcsnap-2025-11-05-08h20m53s411.png,11/04,20:22,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-05/vlcsnap-2025-11-05-08h20m57s404.png,11/4,20:26,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-05/vlcsnap-2025-11-05-08h21m00s065.png,11/04,20:27,Pepperoni,No,,Sí,No,Media,Correcto,Sí,0,0,20,20,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-05/vlcsnap-2025-11-05-08h21m19s810.png,11/04,20:19,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h12m41s607.png,11/05,12:20,Pepperoni,No,,No,Sí,Media,Bajo,Sí,35,5,20,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h12m46s393.png,11/05,12:22,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h13m17s381.png,11/05,12:49,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h13m56s107.png,11/05,13:08,LTO,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h13m59s972.png,11/05,13:10,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m08s046.png,11/05,13:16,,,,,,,,,,,,,,0,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m18s133.png,11/05,13:21,Pepperoni,No,,No,No,Media,Alto,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m36s810.png,11/05,13:30,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m39s497.png,11/05,13:31,Pepperoni,No,,No,No,Media,Alto,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m43s574.png,11/05,13:34,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h14m58s680.png,11/05,13:55,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m08s720.png,11/05,13:58,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m24s350.png,11/05,14:06,Pepperoni,No,,No,No,Media,Alto,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m28s171.png,11/05,14:09,LTO,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m32s718.png,11/05,14:12,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m37s734.png,11/05,14:12,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m45s086.png,11/05,14:17,Otra,No,,No,No,Mala,Bajo,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h15m47s041.png,11/05,14:20,Pepperoni,No,,No,No,Media,Alto,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h16m09s167.png,11/05,14:32,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h16m14s272.png,11/05,14:37,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h16m33s809.png,11/05,14:52,Pepperoni,No,,No,No,Mala,Alto,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h17m18s748.png,11/05,18:10,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h17m30s233.png,11/05,18:17,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h17m44s908.png,11/05,18:19,Pepperoni,No,,No,No,Mala,Alto,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h17m46s172.png,11/05,18:19,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,10,20,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m00s086.png,11/05,18.21,Pepperoni,N/A,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m08s262.png,11/05,18:24,Pepperoni,No,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m11s430.png,11/05,18:25,Pepperoni,No,,No,No,Mala,Alto,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m15s442.png,11/05,18:27,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,25,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m37s387.png,11/05,18:32,Pepperoni,No,,Sí,No,Media,Alto,Sí,0,0,20,10,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h18m40s115.png,11/05,18:33,Otra,No,,No,No,Mala,Bajo,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m14s146.png,11/05,18:58,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m18s515.png,11/05,18:59,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m29s060.png,11/05,19:02,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m42s561.png,11/05,19:05,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m51s243.png,11/05,19:08,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h19m53s961.png,11/05,19:10,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h20m42s910.png,11/05,19:33,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h20m50s845.png,11/05,19:37,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h21m09s342.png,11/05,19:45,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h21m22s316.png,11/05,19:51,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h21m33s359.png,11/05,20:09,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h21m44s039.png,11/05,20:16,3 Meat Treat,No,,Sí,No,Media,Correcto,No,0,0,20,20,5,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h21m50s705.png,11/05,20:17,Otra,No,,Sí,No,Mala,Correcto,No,0,0,10,20,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m27s236.png,11/05,20:44,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m32s811.png,11/05,20:46,Otra,No,,Sí,No,Media,Correcto,No,0,0,20,20,5,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m36s039.png,11/05,20:47,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m44s054.png,11/05,20:49,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m50s682.png,11/05,20:51,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-07h22m58s168.png,11/05,20:54,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,20,20,5,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h34m19s166.png,11/06,12:02,Pepperoni,No,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h34m27s633.png,11/06,12:04,Pepperoni,No,,Sí,Sí,Media,Correcto,Sí,0,5,20,20,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h35m05s317.png,11/06,12:37,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h35m36s818.png,11/06,12:55,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h35m57s747.png,11/06,13:07,Pepperoni,No,,No,No,Mala,Bajo,Sí,35,0,10,10,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h36m10s245.png,11/06,13:10,Pepperoni,No,,No,No,Media,Bajo,No,35,0,20,10,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h36m17s494.png,11/06,13:15,Pepperoni,No,,No,No,Mala,Alto,No,35,0,10,10,5,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h36m28s366.png,11/06,13:17,Pepperoni,No,,Sí,No,Media,Alto,No,0,0,20,10,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h36m35s703.png,11/06,13:19,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m02s995.png,11/06,13:30,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m16s325.png,11/06,13:36,3 Meat Treat,Sí,,No,Sí,Media,Alto,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m23s574.png,11/06,13:52,Pepperoni,No,,Sí,No,Mala,Bajo,Sí,0,0,10,10,0,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m32s930.png,11/06,13:52,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,10,20,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m53s216.png,11/06,14:02,LTO,No,,Sí,No,Media,Bajo,No,0,0,20,10,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h37m57s746.png,11/06,14:04,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h38m02s646.png,11/06,14:06,Otra,No,,Sí,No,Media,Bajo,No,0,0,20,10,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h38m19s918.png,11/06,14:11,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,5,10,20,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h38m33s764.png,11/06,14:12,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,5,10,20,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h38m36s673.png,11/06,14:14,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h38m49s691.png,11/06,14:21,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,5,10,20,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h39m02s893.png,11/06,14:22,Pepperoni,No,,Sí,Sí,Mala,Bajo,No,0,5,10,10,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h39m13s573.png,11/06,14:24,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h39m20s487.png,11/06,14:29,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h39m35s384.png,11/06,14:33,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h40m01s200.png,11/06,14:43,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h40m08s300.png,11/06,14:48,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h40m33s666.png,11/06,18:10,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h40m52s189.png,11/06,18:16,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h41m30s447.png,11/06,18:35,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h41m37s595.png,11/06,18:52,Pepperoni,No,,Sí,No,Mala,Alto,Sí,0,0,10,10,0,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h41m45s272.png,11/06,18:58,Pepperoni,No,,No,Sí,Mala,Bajo,Sí,35,5,10,10,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m01s661.png,11/06,19:07,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m15s720.png,11/06,19:14,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m36s245.png,11/06,19:23,LTO,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m40s860.png,11/06,19:27,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m42s674.png,11/06,19:28,Pepperoni,No,,Sí,Sí,Media,Correcto,Sí,0,5,20,20,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h42m44s654.png,11/06,19:30,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m05s920.png,11/06,19:40,Pepperoni,No,,No,Sí,Mala,Alto,No,35,5,10,10,5,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m15s746.png,11/06,19:42,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m25s659.png,11/06,19:51,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,10,20,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m40s613.png,11/06,20:09,Pepperoni,No,,Sí,No,Mala,Alto,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m43s370.png,11/06,20:10,LTO,Sí,,Sí,No,Mala,Correcto,No,0,0,10,20,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m46s021.png,11/06,20:12,LTO,No,,Sí,No,Mala,Bajo,No,0,0,10,10,5,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h43m51s725.png,11/06,20:16,,,,,,,,,,,,,,0,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m12s306.png,11/06,20:23,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m14s738.png,11/06,20:24,Pepperoni,Sí,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m19s155.png,11/06,20:26,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m27s172.png,11/06,20:27,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m32s091.png,11/06,20:31,,,,,,,,,,,,,,0,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m34s335.png,11/06,20:32,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m39s167.png,11/06,20:35,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m44s757.png,11/06,20:37,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m48s156.png,11/06,20:37,Pepperoni,No,,Sí,No,Mala,Alto,Sí,0,0,10,10,0,20,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h44m53s106.png,11/06,20:44,Pepperoni,No,,Sí,No,Mala,Correcto,Sí,0,0,10,20,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h45m01s490.png,11/06,20:49,Otra,No,,Sí,No,Media,Bajo,No,0,0,20,10,5,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h45m03s898.png,11/06,20:51,Otra,Sí,,No,No,Media,Correcto,No,35,0,20,20,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cardenas/quality/2025-11-06/vlcsnap-2025-11-06-21h45m06s541.png,11/06,20:53,Pepperoni,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
