,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h35m44s414.png,10/1,13:19,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h35m48s314.png,10/01,13:19,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h35m59s705.png,10/01,13:20,Otra,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h36m24s560.png,10/01,13:24,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h36m28s178.png,10/1,13:24,Pepperoni,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h36m34s769.png,10/01,13:25,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h36m49s967.png,10/01,13:28,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h37m35s983.png,10/01,13:33,Pepperoni,No,,Sí,No,Deficiente,Alto,No,0,0,0,5,10,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h38m06s543.png,10/01,13:38,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h38m10s749.png,10/01,13:39,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h38m30s599.png,10/01,13:42,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h39m36s608.png,10/01,14:08,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h40m00s547.png,10/01,14:13,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h41m01s917.png,10/01,14:18,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h41m46s891.png,10/01,14:24,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h42m23s858.png,10/01,14:28,Pepperoni,Sí,,Sí,Sí,Deficiente,Correcto,No,0,10,0,15,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h43m09s355.png,10/01,14:36,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h44m46s269.png,10/01,14:54,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h46m12s920.png,10/01,18:19,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h46m51s250.png,10/01,18:27,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h48m46s692.png,10/01,19:10,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h48m52s896.png,10/01,19:12,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h51m40s033.png,10/01,19:39,LTO,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h52m08s990.png,10/01,19:44,Pepperoni,Sí,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h52m38s526.png,10/01,19:50,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h52m54s557.png,10/01,19:52,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h53m04s011.png,10/01,19:54,Pepperoni,Sí,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h53m13s060.png,10/01,19:55,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h53m58s683.png,10/01,20:03,Otra,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h54m15s302.png,10/01,20:06,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h54m29s374.png,10/01,20:21,3 Meat Treat,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h55m31s549.png,10/01,20:39,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h55m39s026.png,10/01,20:41,Pepperoni,Sí,,Sí,No,Deficiente,Excesivo,Sí,0,0,0,0,0,0,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h55m46s577.png,10/01,20:43,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h55m50s332.png,10/01,20:44,Pepperoni,No,,Sí,Sí,Deficiente,Alto,No,0,10,0,5,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h56m01s635.png,10/01,20:50,Extra Extra,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h56m15s183.png,10/01,20:53,Queso,No,,Sí,Sí,Correcta,Correcto,No,0,10,30,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h56m20s897.png,10/01,20:54,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-02/vlcsnap-2025-10-01-22h56m36s589.png,10/01,20:58,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h15m23s034.png,10/02,12:07,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h15m36s344.png,10/02,12:11,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h15m43s773.png,10/02,12:16,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h15m48s659.png,10/02,12:17,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h15m51s763.png,10/02,12:20,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h16m15s333.png,10/02,12:57,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h16m23s322.png,10/02,13:02,Pepperoni,No,,No,No,Mala,Alto,No,35,0,5,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h16m31s607.png,10/01,13:11,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m13s193.png,10/02,13:41,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m17s850.png,10/02,13:41,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m26s991.png,10/02,14:12,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m28s361.png,10/02,14:16,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m32s270.png,10/02,14:17,Pepperoni,Sí,,Sí,No,Media,Bajo,No,0,0,15,5,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m43s336.png,10/02,14:35,LTO,No,,No,No,Aceptable,Alto,No,35,0,20,5,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h17m47s278.png,10/02,14:36,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h18m13s285.png,10/02,15:00,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h18m15s216.png,10/02,15:01,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h18m38s629.png,10/02,18:13,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h19m28s680.png,10/02,19:06,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h19m32s748.png,10/02,19:08,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h19m34s655.png,10/02,19:10,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h19m54s688.png,10/02,19:28,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h19m57s949.png,10/02,19:30,Pepperoni,Sí,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m11s016.png,10/02,19:43,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m17s450.png,10/02,19:46,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,15,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m19s096.png,10/02,19:47,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m22s767.png,10/02,19:53,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m29s198.png,10/02,19:56,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m33s882.png,10/02,19:57,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m35s610.png,10/02,19:58,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m37s551.png,10/02,20:00,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m42s623.png,10/02,20:06,3 Meat Treat,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m50s318.png,10/02,20:27,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h20m52s145.png,10/02,20:29,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m01s494.png,10/02,20:34,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m07s133.png,10/02,20:37,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m12s302.png,10/02,20:38,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m23s320.png,10/02,20:48,Queso,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m27s310.png,10/02,20:50,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-03/vlcsnap-2025-10-03-00h21m37s848.png,10/02,21:00,Queso,No,,No,Sí,Correcta,Alto,No,35,10,30,5,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h43m16s220.png,10/03,12:04,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h43m39s680.png,10/03,12:14,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h44m12s730.png,10/03,12:21,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h47m17s810.png,10/03,12:04,3 Meat Treat,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h47m41s731.png,10/03,12:49,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h57m31s786.png,10/03,12:57,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h57m43s246.png,10/03,13:02,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h57m52s379.png,10/03,13:05,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h58m06s132.png,10/03,13:07,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h58m22s575.png,10/03,13:08,Queso,No,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h58m39s971.png,10/03,13:13,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h59m02s111.png,10/03,13:18,LTO,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-02h59m19s448.png,10/03,13:18,LTO,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h01m09s735.png,10/03,13:54,Queso,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h01m19s307.png,10/03,13:58,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h02m07s971.png,10/03,14:09,Extra Extra,No,,No,Sí,Mala,Alto,No,35,10,5,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h02m16s456.png,10/03,14:11,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h02m27s667.png,10/03,14:16,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-03h03m31s191.png,10/03,14:36,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-04h56m45s687.png,10/03,14:09,Extra Extra,No,,No,No,Aceptable,Alto,Sí,35,0,20,5,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-04h57m28s653.png,10/03,14:32,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-04h58m34s812.png,10/03,18:46,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-04h59m42s102.png,10/03,19:08,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h01m22s164.png,10/03,19:47,3 Meat Treat,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h02m28s384.png,10/03,20:09,3 Meat Treat,No,,No,No,Aceptable,Alto,No,35,0,20,5,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h02m36s616.png,10/03,20:11,Pepperoni,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h03m24s411.png,10/03,20:25,Pepperoni,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h03m33s607.png,10/03,20:27,Pepperoni,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h04m13s385.png,10/03,20:42,3 Meat Treat,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-05h04m33s113.png,10/03,20:47,Pepperoni,Sí,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h14m21s213.png,10/04,12:03,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h14m37s194.png,10/04,12:10,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
